success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,174699,0.0-4.0-1.18,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,3091,NA,"{""product_choice"":""B""}",choice,tcd,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,1,30,40,20,100,90,100,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,175001,0.0-4.0-0.19,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,179836,0.0-4.0-1.19,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,4834,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,1,90,100,80,40,30,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,180148,0.0-4.0-0.20,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,186633,0.0-4.0-1.20,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,6483,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,washing machines,null,null,null,null,null,null,2,30,40,null,100,90,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,186944,0.0-4.0-0.21,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,wb,binary,catch,null,washing machines,60,60,40,25,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,191837,0.0-4.0-1.21,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,4892,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,washing machines,60,60,40,25,null,null,1,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,192148,0.0-4.0-0.22,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,196995,0.0-4.0-1.22,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,4846,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,2,40,30,40,90,100,80,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,197303,0.0-4.0-0.23,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,wb,binary,catch,null,microwave ovens,80,55,20,50,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,201750,0.0-4.0-1.23,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,4445,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,microwave ovens,80,55,20,50,null,null,1,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,202064,0.0-4.0-0.24,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,209115,0.0-4.0-1.24,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,7050,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,209428,0.0-4.0-0.25,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,218177,0.0-4.0-1.25,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,8748,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,1,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,218492,0.0-4.0-0.26,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,bww,trinary,catch,null,televisions,85,55,50,10,30,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,221621,0.0-4.0-1.26,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,3126,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,televisions,85,55,50,10,30,25,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,221923,0.0-4.0-0.27,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,227196,0.0-4.0-1.27,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,5273,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,227509,0.0-4.0-0.28,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,230972,0.0-4.0-1.28,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,3460,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,2,40,30,40,90,100,80,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,231277,0.0-4.0-0.29,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tcd,trinary,attraction,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,248390,0.0-4.0-1.29,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,17109,NA,"{""product_choice"":""A""}",choice,tcd,trinary,attraction,1,washing machines,null,null,null,null,null,null,2,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,248706,0.0-4.0-0.30,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_A,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,254757,0.0-4.0-1.30,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,6050,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_A,1,laptops,null,null,null,null,null,null,1,100,90,100,30,40,20,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,255067,0.0-4.0-0.31,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,258173,0.0-4.0-1.31,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,3102,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,100,90,100,30,40,20,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,258480,0.0-4.0-0.32,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,microwave ovens,55,50,15,45,15,45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,69,274332,0.0-4.0-1.32,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,15849,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,microwave ovens,55,50,15,45,15,45,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,70,274648,0.0-4.0-0.33,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,wb,binary,catch,null,televisions,50,60,45,15,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,71,277369,0.0-4.0-1.33,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2718,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,televisions,50,60,45,15,null,null,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,72,277671,0.0-4.0-0.34,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,73,335480,0.0-4.0-1.34,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,57809,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,2,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,74,335785,0.0-4.0-0.35,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,dtc,trinary,attraction,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,75,337859,0.0-4.0-1.35,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2071,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,2,laptops,null,null,null,null,null,null,1,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,76,338173,0.0-4.0-0.36,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tcd,trinary,attraction,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,77,340801,0.0-4.0-1.36,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2626,NA,"{""product_choice"":""B""}",choice,tcd,trinary,attraction,1,televisions,null,null,null,null,null,null,2,60,50,60,50,60,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,78,341114,0.0-4.0-0.37,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,79,342327,0.0-4.0-1.37,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,1212,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,80,342642,0.0-4.0-0.38,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,81,345127,0.0-4.0-1.38,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2482,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,100,90,null,30,40,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,82,345437,0.0-4.0-0.39,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,83,351780,0.0-4.0-1.39,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,6342,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,90,100,80,40,30,40,Warranty,Cooking power,NA,NA
