"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","rating_trial","survey-html-form","40","748446","0.0-3.0-1.18","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","23049","","","{""price_1"":""105"",""price_2"":""110"",""price_3"":""100""}","rating","ctd","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","41","748751","0.0-3.0-0.19","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dtc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","42","763270","0.0-3.0-1.19","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","14516","","","{""price_1"":""110"",""price_2"":""115"",""price_3"":""110""}","rating","dtc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","25","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","43","763572","0.0-3.0-0.20","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","cdt","repulsion_2","1","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","44","776331","0.0-3.0-1.20","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","12756","","","{""price_1"":""100"",""price_2"":""115"",""price_3"":""110""}","rating","cdt","repulsion_2","1","laptops","null","null","null","null","null","null","2","100","90","100","30","40","20","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","45","776636","0.0-3.0-0.21","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dtc","attraction_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","46","788742","0.0-3.0-1.21","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","12101","","","{""price_1"":""130"",""price_2"":""130"",""price_3"":""130""}","rating","dtc","attraction_2","2","televisions","null","null","null","null","null","null","2","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","47","789047","0.0-3.0-0.22","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","tdc","attraction_2","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","48","794237","0.0-3.0-1.22","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","5185","","","{""price_1"":""100"",""price_2"":""100"",""price_3"":""100""}","rating","tdc","attraction_2","1","washing machines","null","null","null","null","null","null","1","60","50","60","50","60","40","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","49","794541","0.0-3.0-0.23","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","tdc","repulsion_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","50","801409","0.0-3.0-1.23","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","6862","","","{""price_1"":""120"",""price_2"":""120"",""price_3"":""120""}","rating","tdc","repulsion_2","1","televisions","null","null","null","null","null","null","1","100","90","100","30","40","20","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","51","801714","0.0-3.0-0.24","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dtc","attraction_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","52","807613","0.0-3.0-1.24","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","5895","","","{""price_1"":""80"",""price_2"":""80"",""price_3"":""80""}","rating","dtc","attraction_2","2","washing machines","null","null","null","null","null","null","1","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","53","807917","0.0-3.0-0.25","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","tcd","repulsion_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","54","817158","0.0-3.0-1.25","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","9235","","","{""price_1"":""130"",""price_2"":""130"",""price_3"":""130""}","rating","tcd","repulsion_2","2","televisions","null","null","null","null","null","null","2","30","40","20","100","90","100","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","55","817463","0.0-3.0-0.26","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dct","attraction_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","56","829869","0.0-3.0-1.26","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","12401","","","{""price_1"":""90"",""price_2"":""90"",""price_3"":""90""}","rating","dct","attraction_1","2","washing machines","null","null","null","null","null","null","2","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","57","830175","0.0-3.0-0.27","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","cdt","repulsion_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","58","839565","0.0-3.0-1.27","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","9385","","","{""price_1"":""100"",""price_2"":""100"",""price_3"":""100""}","rating","cdt","repulsion_2","2","washing machines","null","null","null","null","null","null","1","30","40","20","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","59","839871","0.0-3.0-0.28","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dct","attraction_1","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","60","849710","0.0-3.0-1.28","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","9835","","","{""price_1"":""110"",""price_2"":""110"",""price_3"":""100""}","rating","dct","attraction_1","1","washing machines","null","null","null","null","null","null","1","60","50","60","50","60","45","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","61","850016","0.0-3.0-0.29","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","ctd","attraction_1","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","62","863882","0.0-3.0-1.29","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","13860","","","{""price_1"":""130"",""price_2"":""130"",""price_3"":""130""}","rating","ctd","attraction_1","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","45","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","63","864189","0.0-3.0-0.30","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","64","874482","0.0-3.0-1.30","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","10288","","","{""price_1"":""200"",""price_2"":""200"",""price_3"":""200""}","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","50","60","45","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","65","874787","0.0-3.0-0.31","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","bww","catch","null","televisions","80","75","15","20","25","15","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","66","887708","0.0-3.0-1.31","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","12914","","","{""price_1"":""180"",""price_2"":""180"",""price_3"":""180""}","rating","bww","catch","null","televisions","80","75","15","20","25","15","1","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","67","888013","0.0-3.0-0.32","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dtc","attraction_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","68","895284","0.0-3.0-1.32","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","7265","","","{""price_1"":""180"",""price_2"":""180"",""price_3"":""180""}","rating","dtc","attraction_2","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","69","895589","0.0-3.0-0.33","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","cdt","attraction_1","1","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","70","905001","0.0-3.0-1.33","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","9406","","","{""price_1"":""155"",""price_2"":""155"",""price_3"":""155""}","rating","cdt","attraction_1","1","laptops","null","null","null","null","null","null","2","60","50","60","50","60","45","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","71","905308","0.0-3.0-0.34","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dct","repulsion_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","72","923027","0.0-3.0-1.34","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","17714","","","{""price_1"":""155"",""price_2"":""155"",""price_3"":""155""}","rating","dct","repulsion_1","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","25","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","73","923333","0.0-3.0-0.35","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dtc","attraction_2","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","74","937546","0.0-3.0-1.35","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","14207","","","{""price_1"":""170"",""price_2"":""180"",""price_3"":""180""}","rating","dtc","attraction_2","2","microwave ovens","null","null","null","null","null","null","1","50","60","40","60","50","60","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","75","937854","0.0-3.0-0.36","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","dct","repulsion_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","76","988506","0.0-3.0-1.36","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","50646","","","{""price_1"":""140"",""price_2"":""140"",""price_3"":""140""}","rating","dct","repulsion_1","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","25","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","77","988812","0.0-3.0-0.37","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","tcd","repulsion_1","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","78","998800","0.0-3.0-1.37","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","9981","","","{""price_1"":""100"",""price_2"":""100"",""price_3"":""100""}","rating","tcd","repulsion_1","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","25","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","79","999105","0.0-3.0-0.38","47","1","2025-04-11 14:14:27","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,en-GB;q=0.8","u96bx42a730cab8","27","[""Black or African-American""]","No","Female","1511661.2000000011","null","","<p></p>","null","rating","cdt","attraction_2","1","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
