"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","rating_trial_setup","html-keyboard-response","39","1105049","0.0-3.0-0.18","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","tdc","repulsion_2","1","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","40","1112523","0.0-3.0-1.18","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","7473","","","{""price_1"":""300"",""price_2"":""300"",""price_3"":""250""}","rating","tdc","repulsion_2","1","laptops","null","null","null","null","null","null","2","100","90","100","30","40","20","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","41","1112826","0.0-3.0-0.19","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","tdc","repulsion_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","42","1122569","0.0-3.0-1.19","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","9741","","","{""price_1"":""350"",""price_2"":""350"",""price_3"":""200""}","rating","tdc","repulsion_2","2","washing machines","null","null","null","null","null","null","2","30","40","20","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","43","1122871","0.0-3.0-0.20","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","tcd","repulsion_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","44","1134064","0.0-3.0-1.20","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","11192","","","{""price_1"":""325"",""price_2"":""250"",""price_3"":""300""}","rating","tcd","repulsion_1","2","washing machines","null","null","null","null","null","null","2","30","40","25","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","45","1134367","0.0-3.0-0.21","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","ctd","repulsion_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","46","1143279","0.0-3.0-1.21","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","8909","","","{""price_1"":""75"",""price_2"":""100"",""price_3"":""70""}","rating","ctd","repulsion_2","2","microwave ovens","null","null","null","null","null","null","2","30","40","20","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","47","1143582","0.0-3.0-0.22","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","dtc","attraction_2","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","48","1200601","0.0-3.0-1.22","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","57018","","","{""price_1"":""350"",""price_2"":""250"",""price_3"":""250""}","rating","dtc","attraction_2","1","televisions","null","null","null","null","null","null","2","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","49","1200903","0.0-3.0-0.23","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","dtc","repulsion_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","50","1308654","0.0-3.0-1.23","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","107750","","","{""price_1"":""300"",""price_2"":""300"",""price_3"":""250""}","rating","dtc","repulsion_2","2","televisions","null","null","null","null","null","null","1","30","40","20","100","90","100","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","51","1308956","0.0-3.0-0.24","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","ctd","attraction_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","52","1318302","0.0-3.0-1.24","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","9344","","","{""price_1"":""300"",""price_2"":""250"",""price_3"":""250""}","rating","ctd","attraction_2","2","washing machines","null","null","null","null","null","null","1","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","53","1318605","0.0-3.0-0.25","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","bww","catch","null","microwave ovens","50","95","40","15","20","5","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","54","1329414","0.0-3.0-1.25","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","10808","","","{""price_1"":""100"",""price_2"":""75"",""price_3"":""50""}","rating","bww","catch","null","microwave ovens","50","95","40","15","20","5","1","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","55","1329716","0.0-3.0-0.26","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","wbw","catch","null","televisions","75","55","25","30","45","30","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","56","1393678","0.0-3.0-1.26","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","63959","","","{""price_1"":""250"",""price_2"":""250"",""price_3"":""250""}","rating","wbw","catch","null","televisions","75","55","25","30","45","30","2","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","57","1393982","0.0-3.0-0.27","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","bww","catch","null","washing machines","80","85","15","25","10","35","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","58","1402721","0.0-3.0-1.27","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","8735","","","{""price_1"":""300"",""price_2"":""250"",""price_3"":""250""}","rating","bww","catch","null","washing machines","80","85","15","25","10","35","2","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","59","1403023","0.0-3.0-0.28","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","dct","repulsion_1","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","60","1409894","0.0-3.0-1.28","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","6868","","","{""price_1"":""200"",""price_2"":""300"",""price_3"":""300""}","rating","dct","repulsion_1","2","televisions","null","null","null","null","null","null","1","30","40","25","100","90","100","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","61","1410197","0.0-3.0-0.29","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","wwb","catch","null","laptops","85","70","25","20","45","40","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","62","1416758","0.0-3.0-1.29","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","6560","","","{""price_1"":""200"",""price_2"":""300"",""price_3"":""300""}","rating","wwb","catch","null","laptops","85","70","25","20","45","40","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","63","1417062","0.0-3.0-0.30","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","cdt","attraction_1","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","64","1420323","0.0-3.0-1.30","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","3260","","","{""price_1"":""300"",""price_2"":""300"",""price_3"":""300""}","rating","cdt","attraction_1","2","washing machines","null","null","null","null","null","null","1","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","65","1420626","0.0-3.0-0.31","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","cdt","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","66","1458997","0.0-3.0-1.31","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","38369","","","{""price_1"":""200"",""price_2"":""200"",""price_3"":""200""}","rating","cdt","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","50","60","40","60","50","60","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","67","1459299","0.0-3.0-0.32","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","tcd","repulsion_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","68","1463108","0.0-3.0-1.32","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","3807","","","{""price_1"":""300"",""price_2"":""300"",""price_3"":""330""}","rating","tcd","repulsion_1","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","25","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","69","1463411","0.0-3.0-0.33","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","wbw","catch","null","laptops","70","50","15","15","15","35","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","70","1485445","0.0-3.0-1.33","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","22032","","","{""price_1"":""200"",""price_2"":""250"",""price_3"":""200""}","rating","wbw","catch","null","laptops","70","50","15","15","15","35","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","71","1485749","0.0-3.0-0.34","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","dtc","repulsion_2","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","72","1621740","0.0-3.0-1.34","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","135988","","","{""price_1"":""200"",""price_2"":""200"",""price_3"":""200""}","rating","dtc","repulsion_2","2","laptops","null","null","null","null","null","null","2","30","40","20","100","90","100","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","73","1622045","0.0-3.0-0.35","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","cdt","attraction_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","74","1628325","0.0-3.0-1.35","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","6278","","","{""price_1"":""100"",""price_2"":""75"",""price_3"":""100""}","rating","cdt","attraction_1","2","microwave ovens","null","null","null","null","null","null","1","50","60","45","60","50","60","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","75","1628629","0.0-3.0-0.36","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","wwb","catch","null","microwave ovens","60","90","5","45","35","15","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","76","1663189","0.0-3.0-1.36","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","34557","","","{""price_1"":""100"",""price_2"":""75"",""price_3"":""80""}","rating","wwb","catch","null","microwave ovens","60","90","5","45","35","15","2","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","77","1663492","0.0-3.0-0.37","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","null","","<p></p>","null","rating","dtc","repulsion_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","78","1672846","0.0-3.0-1.37","67","1","2025-04-11 14:29:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","ugfh3008hhvncmv","26","[""White""]","No","Female","2038045.099999994","9352","","","{""price_1"":""300"",""price_2"":""300"",""price_3"":""200""}","rating","dtc","repulsion_1","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","25","Average lifespan","Energy savings","",""
