"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","choice_trial_setup","html-keyboard-response","150","1405811","0.0-5.0-0.33","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","null","","<p></p>","null","choice","dtc","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","151","1408692","0.0-5.0-1.33","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","2879","","","{""product_choice"":""B""}","choice","dtc","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","152","1408995","0.0-5.0-0.34","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","null","","<p></p>","null","choice","tcd","attraction_2","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","153","1414317","0.0-5.0-1.34","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","5320","","","{""product_choice"":""A""}","choice","tcd","attraction_2","1","televisions","null","null","null","null","null","null","2","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","154","1414620","0.0-5.0-0.35","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","null","","<p></p>","null","choice","tdc","attraction_1","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","155","1418489","0.0-5.0-1.35","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","3867","","","{""product_choice"":""C""}","choice","tdc","attraction_1","2","televisions","null","null","null","null","null","null","2","50","60","45","60","50","60","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","156","1418793","0.0-5.0-0.36","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","null","","<p></p>","null","choice","bww","catch","null","televisions","55","60","25","40","15","40","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","157","1421208","0.0-5.0-1.36","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","2413","","","{""product_choice"":""A""}","choice","bww","catch","null","televisions","55","60","25","40","15","40","2","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","158","1421510","0.0-5.0-0.37","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","null","","<p></p>","null","choice","ctd","repulsion_2","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","159","1424038","0.0-5.0-1.37","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","2525","","","{""product_choice"":""B""}","choice","ctd","repulsion_2","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","20","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","160","1424341","0.0-5.0-0.38","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","null","","<p></p>","null","choice","tdc","attraction_2","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","161","1433575","0.0-5.0-1.38","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","9232","","","{""product_choice"":""A""}","choice","tdc","attraction_2","1","washing machines","null","null","null","null","null","null","1","60","50","60","50","60","40","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","162","1433878","0.0-5.0-0.39","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","null","","<p></p>","null","choice","wbw","catch","null","washing machines","70","60","25","25","15","20","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","163","1436025","0.0-5.0-1.39","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","2144","","","{""product_choice"":""B""}","choice","wbw","catch","null","washing machines","70","60","25","25","15","20","1","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","","html-button-response","164","1436890","0.0-6.0","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","862","","<p> <b>Thank you for your patience!</b></p><p>  The study will be done after completing a brief form. </p>","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","survey-text","165","1555700","0.0-7.0","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","118806","","","{""Q0"":""I didn't care about energy savings, as I've only ever lived in apartments. I rated processing speed as worth more than RAM as it takes more labor to find newer CPU chipsets than to slap more RAM into a computer. I have literally never redeemed a warranty in my life and didn't rate it nearly as highly as cooking power. I hope this all helps you understand my answers, or at leasts makes them seem more consistent, which I tried my hardest to be.""}","","","","","","","","","","","","","","","","","","","","","I didn't care about energy savings, as I've only ever lived in apartments. I rated processing speed as worth more than RAM as it takes more labor to find newer CPU chipsets than to slap more RAM into a computer. I have literally never redeemed a warranty in my life and didn't rate it nearly as highly as cooking power. I hope this all helps you understand my answers, or at leasts makes them seem more consistent, which I tried my hardest to be.",""
"","","","","","","survey-text","166","1560852","0.0-8.0","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","5149","","","{""Q0"":""28""}","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","survey-multi-select","167","1562106","0.0-9.0","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","1250","","","{""Q0"":[""Black or African-American""]}","","","","","","","","","","","","","","","","","","","","","","[0]"
"","","","","","","survey-multi-choice","168","1564206","0.0-10.0","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","2097","","","{""Q0"":""No"",""Q1"":""Male""}","","","","","","","","","","","","","","","","","","","","","","[0,1]"
"","","","","","","html-keyboard-response","169","1568546","0.0-11.0","39","1","2025-04-11 14:11:53","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7","2tnz3m9qzcx4zbb","28","[""Black or African-American""]","No","Male","1564207.5999999642","4337","","","q","","","","","","","","","","","","","","","","","","","","","",""
